"DateTime","Players","Average Players"
"2015-12-04 00:00:00",564,
"2015-12-05 00:00:00",652,
"2015-12-06 00:00:00",647,
"2015-12-07 00:00:00",504,
"2015-12-08 00:00:00",487,
"2015-12-09 00:00:00",415,
"2015-12-10 00:00:00",412,
"2015-12-11 00:00:00",493,
"2015-12-12 00:00:00",553,
"2015-12-13 00:00:00",554,
"2015-12-14 00:00:00",472,
"2015-12-15 00:00:00",617,
"2015-12-16 00:00:00",601,
"2015-12-17 00:00:00",568,
"2015-12-18 00:00:00",841,
"2015-12-19 00:00:00",1234,
"2015-12-20 00:00:00",1145,
"2015-12-21 00:00:00",911,
"2015-12-22 00:00:00",857,
"2015-12-23 00:00:00",888,
"2015-12-24 00:00:00",737,
"2015-12-25 00:00:00",966,
"2015-12-26 00:00:00",1065,
"2015-12-27 00:00:00",1520,
"2015-12-28 00:00:00",1465,
"2015-12-29 00:00:00",1383,
"2015-12-30 00:00:00",1282,
"2015-12-31 00:00:00",1146,
"2016-01-01 00:00:00",1237,
"2016-01-02 00:00:00",1286,
"2016-01-03 00:00:00",1340,
"2016-01-04 00:00:00",1165,
"2016-01-05 00:00:00",1201,
"2016-01-06 00:00:00",1019,
"2016-01-07 00:00:00",913,
"2016-01-08 00:00:00",972,
"2016-01-09 00:00:00",980,
"2016-01-10 00:00:00",950,
"2016-01-11 00:00:00",769,
"2016-01-12 00:00:00",707,
"2016-01-13 00:00:00",626,
"2016-01-14 00:00:00",638,
"2016-01-15 00:00:00",681,
"2016-01-16 00:00:00",750,
"2016-01-17 00:00:00",756,
"2016-01-18 00:00:00",678,
"2016-01-19 00:00:00",587,
"2016-01-20 00:00:00",536,
"2016-01-21 00:00:00",502,
"2016-01-22 00:00:00",662,
"2016-01-23 00:00:00",683,
"2016-01-24 00:00:00",702,
"2016-01-25 00:00:00",539,
"2016-01-26 00:00:00",738,
"2016-01-27 00:00:00",724,
"2016-01-28 00:00:00",614,
"2016-01-29 00:00:00",655,
"2016-01-30 00:00:00",742,
"2016-01-31 00:00:00",733,
"2016-02-01 00:00:00",554,
"2016-02-02 00:00:00",524,
"2016-02-03 00:00:00",526,
"2016-02-04 00:00:00",567,
"2016-02-05 00:00:00",566,
"2016-02-06 00:00:00",602,
"2016-02-07 00:00:00",672,
"2016-02-08 00:00:00",519,
"2016-02-09 00:00:00",485,
"2016-02-10 00:00:00",513,
"2016-02-11 00:00:00",462,
"2016-02-12 00:00:00",510,
"2016-02-13 00:00:00",627,
"2016-02-14 00:00:00",555,
"2016-02-15 00:00:00",329,
"2016-02-16 00:00:00",452,
"2016-02-17 00:00:00",383,
"2016-02-18 00:00:00",418,
"2016-02-19 00:00:00",430,
"2016-02-20 00:00:00",499,
"2016-02-21 00:00:00",481,
"2016-02-22 00:00:00",454,
"2016-02-23 00:00:00",559,
"2016-02-24 00:00:00",445,
"2016-02-25 00:00:00",458,
"2016-02-26 00:00:00",501,
"2016-02-27 00:00:00",433,
"2016-02-28 00:00:00",543,
"2016-02-29 00:00:00",390,
"2016-03-01 00:00:00",386,
"2016-03-02 00:00:00",381,
"2016-03-03 00:00:00",370,
"2016-03-04 00:00:00",384,
"2016-03-05 00:00:00",444,
"2016-03-06 00:00:00",494,
"2016-03-07 00:00:00",366,
"2016-03-08 00:00:00",318,
"2016-03-09 00:00:00",335,
"2016-03-10 00:00:00",310,
"2016-03-11 00:00:00",318,
"2016-03-12 00:00:00",371,
"2016-03-13 00:00:00",405,
"2016-03-14 00:00:00",308,
"2016-03-15 00:00:00",318,
"2016-03-16 00:00:00",309,
"2016-03-17 00:00:00",271,
"2016-03-18 00:00:00",331,
"2016-03-19 00:00:00",370,
"2016-03-20 00:00:00",415,
"2016-03-21 00:00:00",318,
"2016-03-22 00:00:00",357,
"2016-03-23 00:00:00",601,
"2016-03-24 00:00:00",893,
"2016-03-25 00:00:00",832,
"2016-03-26 00:00:00",778,
"2016-03-27 00:00:00",678,
"2016-03-28 00:00:00",592,
"2016-03-29 00:00:00",478,
"2016-03-30 00:00:00",438,
"2016-03-31 00:00:00",445,
"2016-04-01 00:00:00",417,
"2016-04-02 00:00:00",440,
"2016-04-03 00:00:00",482,
"2016-04-04 00:00:00",360,
"2016-04-05 00:00:00",350,
"2016-04-06 00:00:00",323,
"2016-04-07 00:00:00",338,
"2016-04-08 00:00:00",353,
"2016-04-09 00:00:00",415,
"2016-04-10 00:00:00",381,
"2016-04-11 00:00:00",320,
"2016-04-12 00:00:00",302,
"2016-04-13 00:00:00",290,
"2016-04-14 00:00:00",250,
"2016-04-15 00:00:00",296,
"2016-04-16 00:00:00",344,
"2016-04-17 00:00:00",322,
"2016-04-18 00:00:00",295,
"2016-04-19 00:00:00",270,
"2016-04-20 00:00:00",259,
"2016-04-21 00:00:00",297,
"2016-04-22 00:00:00",279,
"2016-04-23 00:00:00",357,
"2016-04-24 00:00:00",334,
"2016-04-25 00:00:00",297,
"2016-04-26 00:00:00",299,
"2016-04-27 00:00:00",265,
"2016-04-28 00:00:00",264,
"2016-04-29 00:00:00",291,
"2016-04-30 00:00:00",326,
"2016-05-01 00:00:00",370,
"2016-05-02 00:00:00",283,
"2016-05-03 00:00:00",239,
"2016-05-04 00:00:00",266,
"2016-05-05 00:00:00",230,
"2016-05-06 00:00:00",198,
"2016-05-07 00:00:00",248,
"2016-05-08 00:00:00",214,
"2016-05-09 00:00:00",159,
"2016-05-10 00:00:00",172,
"2016-05-11 00:00:00",202,
"2016-05-12 00:00:00",177,
"2016-05-13 00:00:00",220,
"2016-05-14 00:00:00",254,
"2016-05-15 00:00:00",262,
"2016-05-16 00:00:00",233,
"2016-05-17 00:00:00",195,
"2016-05-18 00:00:00",199,
"2016-05-19 00:00:00",186,
"2016-05-20 00:00:00",211,
"2016-05-21 00:00:00",245,
"2016-05-22 00:00:00",232,
"2016-05-23 00:00:00",221,
"2016-05-24 00:00:00",163,
"2016-05-25 00:00:00",141,
"2016-05-26 00:00:00",162,
"2016-05-27 00:00:00",168,
"2016-05-28 00:00:00",175,
"2016-05-29 00:00:00",208,
"2016-05-30 00:00:00",182,
"2016-05-31 00:00:00",168,
"2016-06-01 00:00:00",160,
"2016-06-02 00:00:00",182,
"2016-06-03 00:00:00",187,
"2016-06-04 00:00:00",195,
"2016-06-05 00:00:00",213,
"2016-06-06 00:00:00",169,
"2016-06-07 00:00:00",180,
"2016-06-08 00:00:00",161,
"2016-06-09 00:00:00",177,
"2016-06-10 00:00:00",175,
"2016-06-11 00:00:00",183,
"2016-06-12 00:00:00",212,
"2016-06-13 00:00:00",195,
"2016-06-14 00:00:00",168,
"2016-06-15 00:00:00",181,
"2016-06-16 00:00:00",207,
